ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
SLE,SESA,agri_potential_carbon,14509.351018473175,197.6216857671314,mean tonnes carbon per km2,371.0,17.42200054042042
SGP,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
ITA,SESA,agri_potential_carbon,5890.9608845405255,95.49732388488559,mean tonnes carbon per km2,525.0,0.9290000163763763
JAM,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
JPN,SESA,agri_potential_carbon,4351.67781969237,477.75767137186295,mean tonnes carbon per km2,38.0,0.21800000175833706
KGZ,SESA,agri_potential_carbon,1449.230370140566,308.78447243439126,mean tonnes carbon per km2,8.0,0.05800000004470349
LAO,SESA,agri_potential_carbon,12548.201880790934,279.99459598295584,mean tonnes carbon per km2,788.0,111.67600008189677
LVA,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBN,SESA,agri_potential_carbon,6454.157887542598,278.01979428758904,mean tonnes carbon per km2,36.0,0.7379999995231629
LSO,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBR,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBY,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LIE,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LTU,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LUX,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MCO,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNG,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNE,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MKD,SESA,agri_potential_carbon,4691.32642661514,639.5374970223994,mean tonnes carbon per km2,45.0,0.31600000292062763
MDG,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MWI,SESA,agri_potential_carbon,8846.406012599806,1062.9449630044176,mean tonnes carbon per km2,2.0,0.5520000076293945
MYS,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDV,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MLI,SESA,agri_potential_carbon,2722.1590831785993,61.13897638495743,mean tonnes carbon per km2,3280.0,297.4580004285276
MLT,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MHL,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MRT,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MUS,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MEX,SESA,agri_potential_carbon,6671.490698387099,321.53946462873523,mean tonnes carbon per km2,1135.0,594.4600016349553
FSM,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDA,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
NIC,SESA,agri_potential_carbon,9094.609237182025,179.4689177980141,mean tonnes carbon per km2,233.0,71.76000010028481
OMN,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
PAK,SESA,agri_potential_carbon,1486.7222321230117,113.62784150808228,mean tonnes carbon per km2,1962.0,771.7390000473708
PLW,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
PAN,SESA,agri_potential_carbon,6755.063467398527,1457.6929765527702,mean tonnes carbon per km2,341.0,3.877999991029501
PNG,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRY,SESA,agri_potential_carbon,6411.816871648049,135.77799132488823,mean tonnes carbon per km2,2885.0,839.8479996734858
PER,SESA,agri_potential_carbon,3997.8651628980197,991.7944880106949,mean tonnes carbon per km2,151.0,1.4769999945163728
PHL,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
POL,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRT,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
ROU,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
RUS,SESA,agri_potential_carbon,5417.109454503992,44.01022084326897,mean tonnes carbon per km2,2.0,0.04300000071525574
RWA,SESA,agri_potential_carbon,3716.2081864220063,0.0,mean tonnes carbon per km2,1.0,0.0020000000298023225
WSM,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SMR,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
TON,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
TTO,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
TUN,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
TKM,SESA,agri_potential_carbon,229.09908024347237,187.78008403578528,mean tonnes carbon per km2,8.0,0.5689999896287918
STP,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SAU,SESA,agri_potential_carbon,210.9656390986829,552.7571037521803,mean tonnes carbon per km2,3300.0,29.47100013509392
SEN,SESA,agri_potential_carbon,4825.347677085245,146.61354755789478,mean tonnes carbon per km2,796.0,127.00900002121925
SVK,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SVN,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLB,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SOM,SESA,agri_potential_carbon,2102.591029902918,142.42837810313029,mean tonnes carbon per km2,1905.0,493.68099993005393
ZAF,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SSD,SESA,agri_potential_carbon,4730.982095395608,314.95728012907045,mean tonnes carbon per km2,2705.0,49.0840001513064
ESP,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LKA,SESA,agri_potential_carbon,8555.673603714571,221.6856137450074,mean tonnes carbon per km2,562.0,131.84399974629284
KNA,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
LCA,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
VCT,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SDN,SESA,agri_potential_carbon,1231.572926983373,27.72476493425327,mean tonnes carbon per km2,5637.0,13215.7999832014
SUR,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SWZ,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SWE,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
CHE,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
SYR,SESA,agri_potential_carbon,768.9344307031238,58.46750666516513,mean tonnes carbon per km2,1293.0,52.51499994277954
TWN,SESA,agri_potential_carbon,15107.61581227045,786.4634119603046,mean tonnes carbon per km2,42.0,13.983999926745893
TJK,SESA,agri_potential_carbon,1971.9319474151257,107.74936597791907,mean tonnes carbon per km2,538.0,8.102000000029802
TZA,SESA,agri_potential_carbon,8233.956985940493,93.22875474043441,mean tonnes carbon per km2,2488.0,2577.8530004411937
THA,SESA,agri_potential_carbon,11253.796179415483,264.7705004759924,mean tonnes carbon per km2,271.0,650.9789999196679
TLS,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
TGO,SESA,agri_potential_carbon,8613.567798827187,116.62729656510736,mean tonnes carbon per km2,563.0,47.10199999928474
TUV,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
UGA,SESA,agri_potential_carbon,8006.474842661241,324.6516062902533,mean tonnes carbon per km2,1123.0,2146.9360051608082
URY,SESA,agri_potential_carbon,3272.233269764028,626.5268093475188,mean tonnes carbon per km2,3.0,0.01600000001490116
UZB,SESA,agri_potential_carbon,1217.7538701981362,25.905632915196183,mean tonnes carbon per km2,872.0,33.466000054627656
VUT,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
VAT,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
VEN,SESA,agri_potential_carbon,10080.383439584224,606.8020358500294,mean tonnes carbon per km2,401.0,559.2719990953804
VNM,SESA,agri_potential_carbon,11889.299911634098,119.30167246336156,mean tonnes carbon per km2,2689.0,427.0239992467314
ZMB,SESA,agri_potential_carbon,7732.6928507273615,995.3884159453122,mean tonnes carbon per km2,5.0,0.4229999933391809
ZWE,SESA,agri_potential_carbon,6702.822298221069,1273.2188536993847,mean tonnes carbon per km2,7.0,2.2300000113248823
YEM,SESA,agri_potential_carbon,360.37863882568695,118.0237384526301,mean tonnes carbon per km2,1073.0,223.69100043170155
UKR,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
BHR,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
KWT,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
QAT,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARE,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
TUR,SESA,agri_potential_carbon,3780.7291517923018,52.901047555442496,mean tonnes carbon per km2,8479.0,287.64900007478894
ISR,SESA,agri_potential_carbon,3246.011020258565,251.83351620855746,mean tonnes carbon per km2,87.0,0.2060000028461218
BGD,SESA,agri_potential_carbon,9991.958960849677,216.8456326286474,mean tonnes carbon per km2,520.0,373.33299884274606
MMR,SESA,agri_potential_carbon,5444.892763910737,167.11172195946557,mean tonnes carbon per km2,3233.0,15380.663000814988
IND,SESA,agri_potential_carbon,3495.1124538844642,51.85315558805505,mean tonnes carbon per km2,24872.0,18659.709986264108
BEN,SESA,agri_potential_carbon,5877.197872461135,167.44033758091769,mean tonnes carbon per km2,204.0,4.700000005811453
NER,SESA,agri_potential_carbon,2064.977624489602,33.30136139276739,mean tonnes carbon per km2,3009.0,1098.6089996819942
NGA,SESA,agri_potential_carbon,5849.783993845936,108.25510389795119,mean tonnes carbon per km2,4204.0,2642.807999058068
111,SESA,agri_potential_carbon,3777.3086365712247,218.14837959552443,mean tonnes carbon per km2,46.0,23.326999830082062
112,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
113,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
114,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
115,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
116,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
117,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
118,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
119,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
120,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
121,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
122,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
123,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
124,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
125,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
126,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
127,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
128,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
129,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
ESH,SESA,agri_potential_carbon,,,mean tonnes carbon per km2,,
AFG,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GBR,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ALB,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
DZA,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
USA,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ATA,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ATG,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARG,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
AND,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
AGO,RCOF,agri_potential_carbon,6353.481309691882,140.91229864373432,mean tonnes carbon per km2,796.0,288.23599997438487
ARM,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
NLD,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
AUS,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
AUT,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
AZE,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BHS,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRB,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BLR,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BEL,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BLZ,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BTN,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BOL,RCOF,agri_potential_carbon,6946.127598136891,3273.747016331167,mean tonnes carbon per km2,5.0,0.015999999940395356
BIH,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BWA,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
NOR,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
COL,RCOF,agri_potential_carbon,0.0,0.0,mean tonnes carbon per km2,2.0,0.007000000029802323
COM,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRA,RCOF,agri_potential_carbon,7504.657495980451,121.66941433697536,mean tonnes carbon per km2,17487.0,8528.129995128587
FRA,RCOF,agri_potential_carbon,6883.847382975144,1356.0677783392882,mean tonnes carbon per km2,33.0,0.8979999954253436
COD,RCOF,agri_potential_carbon,12775.984459451372,74.05312972229649,mean tonnes carbon per km2,5150.0,669.5720000740886
COG,RCOF,agri_potential_carbon,12044.949427374138,403.428755605493,mean tonnes carbon per km2,416.0,33.3179999475181
NZL,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRN,RCOF,agri_potential_carbon,10597.418007964778,0.0,mean tonnes carbon per km2,1.0,0.0010000000149011613
BGR,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BFA,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BDI,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
CPV,RCOF,agri_potential_carbon,2358.2152496818444,455.49817958290265,mean tonnes carbon per km2,36.0,0.46799998283386224
KHM,RCOF,agri_potential_carbon,12992.921284226632,534.1838971798886,mean tonnes carbon per km2,96.0,5.061000000014901
CMR,RCOF,agri_potential_carbon,12056.533269055548,212.8300181755746,mean tonnes carbon per km2,1256.0,843.4699988649786
CAN,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
CRI,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
CIV,RCOF,agri_potential_carbon,15206.768134979768,120.99022655535593,mean tonnes carbon per km2,2451.0,3961.252001380101
HRV,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
CUB,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
CAF,RCOF,agri_potential_carbon,10317.064346726425,364.58438056402514,mean tonnes carbon per km2,580.0,32.93399991929531
TCD,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
CHL,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
CHN,RCOF,agri_potential_carbon,8656.28616758964,314.0997618718874,mean tonnes carbon per km2,258.0,1.1960000084340572
CYP,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
CZE,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
DNK,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
DJI,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
DMA,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
DOM,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ECU,RCOF,agri_potential_carbon,8925.608464631036,258.48775349034406,mean tonnes carbon per km2,959.0,848.8639990590514
EGY,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLV,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GNQ,RCOF,agri_potential_carbon,13315.303512773464,2590.1809572983066,mean tonnes carbon per km2,22.0,20.14299995183945
ERI,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
EST,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ETH,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
FJI,RCOF,agri_potential_carbon,12530.698216934563,799.4144394161036,mean tonnes carbon per km2,31.0,0.252000003606081
FIN,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GAB,RCOF,agri_potential_carbon,13788.499059386468,718.8731719939996,mean tonnes carbon per km2,127.0,1.1289999993145468
GMB,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
MAR,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
MOZ,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
NAM,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GEO,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
DEU,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GHA,RCOF,agri_potential_carbon,14700.574124405655,953.3324242973815,mean tonnes carbon per km2,48.0,26.511999869346617
GRC,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GRL,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GRD,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
NRU,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GTM,RCOF,agri_potential_carbon,9382.090269729844,222.8192992833611,mean tonnes carbon per km2,569.0,449.4959999794513
NPL,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GIN,RCOF,agri_potential_carbon,11413.127438468266,128.15765958187268,mean tonnes carbon per km2,871.0,367.60099915519356
GNB,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GUY,RCOF,agri_potential_carbon,8715.32466248144,559.2862961765966,mean tonnes carbon per km2,243.0,3.8550000168383125
HTI,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
JOR,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
HND,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
HUN,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ISL,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
IDN,RCOF,agri_potential_carbon,12877.157717777944,151.04624307506555,mean tonnes carbon per km2,11544.0,9993.86599662043
IRN,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
IRQ,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
IRL,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
KAZ,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
KEN,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
KIR,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRK,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
KOR,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
XKX,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
SRB,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
SYC,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLE,RCOF,agri_potential_carbon,15804.150400975675,276.62123335548506,mean tonnes carbon per km2,300.0,53.955000097155576
SGP,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ITA,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
JAM,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
JPN,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
KGZ,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
LAO,RCOF,agri_potential_carbon,13651.020686930602,294.3193078464952,mean tonnes carbon per km2,633.0,525.5120011071116
LVA,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBN,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
LSO,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBR,RCOF,agri_potential_carbon,17125.713045800403,656.0437595184119,mean tonnes carbon per km2,103.0,10.172999997064473
LBY,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
LIE,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
LTU,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
LUX,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
MCO,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNG,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNE,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
MKD,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDG,RCOF,agri_potential_carbon,10350.260877468452,267.2724110066024,mean tonnes carbon per km2,1757.0,767.6930009566247
MWI,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
MYS,RCOF,agri_potential_carbon,13847.219715168718,160.44396776062348,mean tonnes carbon per km2,1622.0,94.10999998956919
MDV,RCOF,agri_potential_carbon,,,mean tonnes carbon per km2,,
