ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
TZA,OCER,agri_potential_carbon,8765.870343735427,181.17778098252066,mean tonnes carbon per km2,6816.0,638.6740012837201
THA,OCER,agri_potential_carbon,10996.948358217584,199.46361760468548,mean tonnes carbon per km2,682.0,1764.57200667724
TLS,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
TGO,OCER,agri_potential_carbon,7236.51779961087,116.90899381879812,mean tonnes carbon per km2,439.0,41.38100004002452
TUV,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
UGA,OCER,agri_potential_carbon,7909.826026914319,1433.8512800056774,mean tonnes carbon per km2,2.0,0.02399999976158142
URY,OCER,agri_potential_carbon,3277.5313035897807,68.10671953181469,mean tonnes carbon per km2,1099.0,202.04199998557567
UZB,OCER,agri_potential_carbon,1365.669468064101,25.075424637674463,mean tonnes carbon per km2,577.0,164.1439999051392
VUT,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
VAT,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
VEN,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
VNM,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
ZMB,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
ZWE,OCER,agri_potential_carbon,5833.715725831093,39.495338369766216,mean tonnes carbon per km2,3513.0,25.73900010220707
YEM,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
UKR,OCER,agri_potential_carbon,8272.718758612013,55.88682942708982,mean tonnes carbon per km2,10314.0,4294.861000984013
BHR,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
KWT,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
QAT,OCER,agri_potential_carbon,146.28716519252038,33.34176821793634,mean tonnes carbon per km2,100.0,0.3190000044554472
ARE,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
TUR,OCER,agri_potential_carbon,2074.4625332129553,34.1387024999618,mean tonnes carbon per km2,10372.0,3036.4660005642477
ISR,OCER,agri_potential_carbon,2963.274611122567,254.43651498730748,mean tonnes carbon per km2,162.0,8.816000036671758
BGD,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
MMR,OCER,agri_potential_carbon,5800.94516017836,541.7641483000181,mean tonnes carbon per km2,182.0,145.7869997641444
IND,OCER,agri_potential_carbon,13388.637108472181,4814.316873542913,mean tonnes carbon per km2,4.0,1.1189999866485596
BEN,OCER,agri_potential_carbon,6147.7769107819495,286.55862974236453,mean tonnes carbon per km2,129.0,46.04599983677268
NER,OCER,agri_potential_carbon,1418.2895430739593,167.06700253303183,mean tonnes carbon per km2,920.0,55.03299990281463
NGA,OCER,agri_potential_carbon,6990.485458546578,61.101903321059766,mean tonnes carbon per km2,2751.0,1643.3729999190568
111,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
112,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
113,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
114,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
115,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
116,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
117,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
118,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
119,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
120,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
121,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
122,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
123,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
124,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
125,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
126,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
127,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
128,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
129,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
ESH,OCER,agri_potential_carbon,,,mean tonnes carbon per km2,,
AFG,BEAN,agri_potential_carbon,1209.5812828375185,0.0,mean tonnes carbon per km2,1.0,0.0010000000149011613
GBR,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
ALB,BEAN,agri_potential_carbon,5662.0593962378625,181.69275292267235,mean tonnes carbon per km2,168.0,133.59599959172309
DZA,BEAN,agri_potential_carbon,3424.0105860301865,63.319128344961776,mean tonnes carbon per km2,2512.0,25.465000114962457
USA,BEAN,agri_potential_carbon,5598.297802126461,78.32305276569014,mean tonnes carbon per km2,39221.0,5552.202105713494
ATA,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
ATG,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARG,BEAN,agri_potential_carbon,7014.027339195749,99.97487028512167,mean tonnes carbon per km2,5181.0,4685.384002569318
AND,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
AGO,BEAN,agri_potential_carbon,8416.087132354889,50.55991125098708,mean tonnes carbon per km2,7939.0,5312.245995666757
ARM,BEAN,agri_potential_carbon,2197.68469847936,762.4900270395239,mean tonnes carbon per km2,300.0,12.402999881207943
NLD,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
AUS,BEAN,agri_potential_carbon,5878.291338432479,51.49364464099,mean tonnes carbon per km2,15670.0,998.5419940375539
AUT,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
AZE,BEAN,agri_potential_carbon,4369.027441459956,170.99059167769076,mean tonnes carbon per km2,704.0,32.39099990308285
BHS,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRB,BEAN,agri_potential_carbon,12926.91669384506,1193.7818894187321,mean tonnes carbon per km2,6.0,0.2070000010728836
BLR,BEAN,agri_potential_carbon,14101.783169605156,87.19595034859336,mean tonnes carbon per km2,4013.0,920.9330003017933
BEL,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
BLZ,BEAN,agri_potential_carbon,9500.361584764687,586.1655284794671,mean tonnes carbon per km2,172.0,72.24199965350329
BTN,BEAN,agri_potential_carbon,7436.831836763816,937.8753974639682,mean tonnes carbon per km2,190.0,7.229999995678663
BOL,BEAN,agri_potential_carbon,6518.744611799672,122.73866688636375,mean tonnes carbon per km2,3214.0,641.1639997263998
BIH,BEAN,agri_potential_carbon,8523.965185225485,129.30755511395313,mean tonnes carbon per km2,168.0,72.84600008368494
BWA,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
NOR,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
COL,BEAN,agri_potential_carbon,9114.466321109549,302.717804154836,mean tonnes carbon per km2,3904.0,816.6910005516559
COM,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRA,BEAN,agri_potential_carbon,5056.246049873935,53.131704861050245,mean tonnes carbon per km2,51580.0,20773.372997334376
FRA,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
COD,BEAN,agri_potential_carbon,11803.877663789322,133.62658568378146,mean tonnes carbon per km2,7538.0,4142.03099780202
COG,BEAN,agri_potential_carbon,11869.644343846665,373.14160552238616,mean tonnes carbon per km2,369.0,40.390999873876574
NZL,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRN,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
BGR,BEAN,agri_potential_carbon,5426.825518204762,1696.9958870700302,mean tonnes carbon per km2,6.0,0.19899999856948855
BFA,BEAN,agri_potential_carbon,2303.2300307960136,450.6683672804543,mean tonnes carbon per km2,12.0,1.0530000066757204
BDI,BEAN,agri_potential_carbon,10961.364537422145,179.2266244218694,mean tonnes carbon per km2,269.0,9168.46098903671
CPV,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
KHM,BEAN,agri_potential_carbon,13508.491210850629,207.0757873172377,mean tonnes carbon per km2,1735.0,692.8140008923411
CMR,BEAN,agri_potential_carbon,7719.582613483046,381.6352925007219,mean tonnes carbon per km2,2937.0,2713.540005718246
CAN,BEAN,agri_potential_carbon,8063.512377458081,98.3784529382676,mean tonnes carbon per km2,15696.0,1670.9609983840587
CRI,BEAN,agri_potential_carbon,10254.370331917391,482.2278353576058,mean tonnes carbon per km2,428.0,153.52400061376392
CIV,BEAN,agri_potential_carbon,12725.86883913832,110.49433632800401,mean tonnes carbon per km2,3369.0,429.211605893106
HRV,BEAN,agri_potential_carbon,5226.235153128769,0.0,mean tonnes carbon per km2,1.0,0.09699999809265136
CUB,BEAN,agri_potential_carbon,12490.897477847679,141.05305879265504,mean tonnes carbon per km2,1147.0,788.1499991728365
CAF,BEAN,agri_potential_carbon,8197.469513297721,2359.484121329545,mean tonnes carbon per km2,4.0,0.3340000015497208
TCD,BEAN,agri_potential_carbon,2872.00889930102,38.579078907717765,mean tonnes carbon per km2,5597.0,1871.477999693826
CHL,BEAN,agri_potential_carbon,4211.205454163044,74.59499968149441,mean tonnes carbon per km2,1573.0,91.89000002659857
CHN,BEAN,agri_potential_carbon,5656.230522046676,29.643526769769668,mean tonnes carbon per km2,62698.0,7442.5630025006085
CYP,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
CZE,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
DNK,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
DJI,BEAN,agri_potential_carbon,78.63285126060393,27.842680502381604,mean tonnes carbon per km2,144.0,204.22600044950843
DMA,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
DOM,BEAN,agri_potential_carbon,9660.123893388667,206.0933067782581,mean tonnes carbon per km2,570.0,379.2419996504485
ECU,BEAN,agri_potential_carbon,7683.027760096454,620.7759236509772,mean tonnes carbon per km2,968.0,218.34700030311942
EGY,BEAN,agri_potential_carbon,2804.9569333246095,83.39835452777915,mean tonnes carbon per km2,1364.0,363.9100004242361
SLV,BEAN,agri_potential_carbon,9972.928479131102,173.13262094137076,mean tonnes carbon per km2,249.0,1001.085000752583
GNQ,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
ERI,BEAN,agri_potential_carbon,1310.7161144324434,73.62672155373617,mean tonnes carbon per km2,711.0,18.390999994575978
EST,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
ETH,BEAN,agri_potential_carbon,8642.02699877391,201.45871144293744,mean tonnes carbon per km2,2333.0,1860.4020029548558
FJI,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
FIN,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
GAB,BEAN,agri_potential_carbon,0.0,0.0,mean tonnes carbon per km2,1.0,0.004000000059604645
GMB,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
MAR,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
MOZ,BEAN,agri_potential_carbon,7395.781591674482,65.25184794477686,mean tonnes carbon per km2,5094.0,8438.716006925255
NAM,BEAN,agri_potential_carbon,2419.9791716235063,73.86029773761638,mean tonnes carbon per km2,410.0,0.6890000126510859
GEO,BEAN,agri_potential_carbon,7682.781769888269,491.55238014513003,mean tonnes carbon per km2,493.0,40.02599999435246
DEU,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
GHA,BEAN,agri_potential_carbon,10079.55543661318,154.6274430259965,mean tonnes carbon per km2,1848.0,1189.103884707058
GRC,BEAN,agri_potential_carbon,4570.801651080761,252.5947294692009,mean tonnes carbon per km2,3.0,0.4190000057220459
GRL,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
GRD,BEAN,agri_potential_carbon,14817.72533288486,702.8128179594172,mean tonnes carbon per km2,4.0,1.0189999771118163
NRU,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
GTM,BEAN,agri_potential_carbon,9751.270939531561,202.60130262477585,mean tonnes carbon per km2,872.0,1346.7249968174847
NPL,BEAN,agri_potential_carbon,9115.55915802527,264.2491682201738,mean tonnes carbon per km2,1097.0,208.4879999011755
GIN,BEAN,agri_potential_carbon,7690.520420924422,763.4399846228572,mean tonnes carbon per km2,6.0,0.07499999940395355
GNB,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
GUY,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
HTI,BEAN,agri_potential_carbon,9366.597340237675,219.78184949645515,mean tonnes carbon per km2,325.0,2406.4130014038087
JOR,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
HND,BEAN,agri_potential_carbon,10422.823417236672,115.68130905545928,mean tonnes carbon per km2,1189.0,1572.6979991212488
HUN,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
ISL,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
IDN,BEAN,agri_potential_carbon,10734.07956202739,455.02613686386667,mean tonnes carbon per km2,4742.0,1728.7290082120896
IRN,BEAN,agri_potential_carbon,840.2303749463994,40.67168954636147,mean tonnes carbon per km2,9847.0,841.0160001079738
IRQ,BEAN,agri_potential_carbon,552.0263598217659,29.998004333238665,mean tonnes carbon per km2,1037.0,9.27499992772937
IRL,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
KAZ,BEAN,agri_potential_carbon,2748.4389739659546,120.88951575347158,mean tonnes carbon per km2,19525.0,1914.9179984346779
KEN,BEAN,agri_potential_carbon,8196.44849103484,143.71916152986535,mean tonnes carbon per km2,2545.0,10681.652018375396
KIR,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRK,BEAN,agri_potential_carbon,8974.263160885095,48.25741874246728,mean tonnes carbon per km2,1666.0,3720.982996984124
KOR,BEAN,agri_potential_carbon,6907.253267979393,174.36571804991326,mean tonnes carbon per km2,1219.0,61.72699983954429
XKX,BEAN,agri_potential_carbon,6656.739297689817,1899.0922129926523,mean tonnes carbon per km2,3.0,0.37700001575052733
SRB,BEAN,agri_potential_carbon,4919.822203265403,100.77711548664507,mean tonnes carbon per km2,1199.0,84.4769999206066
SYC,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLE,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
SGP,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
ITA,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
JAM,BEAN,agri_potential_carbon,10400.499232223343,408.41226166058834,mean tonnes carbon per km2,126.0,1.1569999998807907
JPN,BEAN,agri_potential_carbon,11649.943583684226,313.87529555527067,mean tonnes carbon per km2,2935.0,322.1769998279214
KGZ,BEAN,agri_potential_carbon,1801.9973470852847,160.8578931174578,mean tonnes carbon per km2,502.0,510.1209999033064
LAO,BEAN,agri_potential_carbon,12576.12278746054,826.300791920885,mean tonnes carbon per km2,2125.0,37.93299979954958
LVA,BEAN,agri_potential_carbon,6239.088682176736,0.0,mean tonnes carbon per km2,1.0,0.16399999618530273
LBN,BEAN,agri_potential_carbon,5330.555005733081,311.9370791664648,mean tonnes carbon per km2,63.0,9.73999995045364
LSO,BEAN,agri_potential_carbon,5152.874381564427,158.38099558495972,mean tonnes carbon per km2,260.0,72.79100036084652
LBR,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBY,BEAN,agri_potential_carbon,497.01551383057466,112.76816419649512,mean tonnes carbon per km2,151.0,3.6089999893307687
LIE,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
LTU,BEAN,agri_potential_carbon,7907.0987820418295,0.0,mean tonnes carbon per km2,1.0,0.3659999847412109
LUX,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
MCO,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNG,BEAN,agri_potential_carbon,2287.200840422363,740.4680839843302,mean tonnes carbon per km2,5.0,0.07000000111758709
MNE,BEAN,agri_potential_carbon,8733.826571661151,1003.194662536528,mean tonnes carbon per km2,9.0,0.30600000396370886
MKD,BEAN,agri_potential_carbon,5012.105150256772,220.442074198425,mean tonnes carbon per km2,362.0,51.250999956056475
MDG,BEAN,agri_potential_carbon,9729.32411564222,146.2902214206249,mean tonnes carbon per km2,4434.0,541.4879985961319
MWI,BEAN,agri_potential_carbon,6869.6139548998435,84.73584173659896,mean tonnes carbon per km2,1084.0,3586.433009283915
MYS,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDV,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
MLI,BEAN,agri_potential_carbon,2271.5382580234623,53.00690694354438,mean tonnes carbon per km2,4468.0,162.40358213119208
MLT,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
MHL,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
MRT,BEAN,agri_potential_carbon,2471.7095927064547,53.30506501378647,mean tonnes carbon per km2,647.0,101.03699996106326
MUS,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
MEX,BEAN,agri_potential_carbon,5288.763408579974,169.09187665123847,mean tonnes carbon per km2,11288.0,13573.24534091726
FSM,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDA,BEAN,agri_potential_carbon,5885.63389182725,92.01744136498861,mean tonnes carbon per km2,560.0,182.79800022125244
NIC,BEAN,agri_potential_carbon,10463.781459136331,114.17656482946637,mean tonnes carbon per km2,385.0,2389.7279970169066
OMN,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
PAK,BEAN,agri_potential_carbon,1173.3221891773633,113.42349371403138,mean tonnes carbon per km2,5657.0,2446.3159963376074
PLW,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
PAN,BEAN,agri_potential_carbon,11856.40695540754,466.739845293701,mean tonnes carbon per km2,295.0,111.42800018772483
PNG,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRY,BEAN,agri_potential_carbon,6768.506259239652,55.424884189706475,mean tonnes carbon per km2,4402.0,715.4899995996803
PER,BEAN,agri_potential_carbon,4065.3956856861846,263.0630567826322,mean tonnes carbon per km2,3103.0,608.6569994491339
PHL,BEAN,agri_potential_carbon,14163.858818847417,269.94892182891937,mean tonnes carbon per km2,1320.0,369.887000214234
POL,BEAN,agri_potential_carbon,13344.928625985129,6759.448682801095,mean tonnes carbon per km2,3.0,0.4240000081062317
PRT,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
ROU,BEAN,agri_potential_carbon,3122.501517304542,1153.9413221926154,mean tonnes carbon per km2,4.0,0.43700001180171966
RUS,BEAN,agri_potential_carbon,7162.1299127519505,60.40586950657689,mean tonnes carbon per km2,26693.0,46.337000678554176
RWA,BEAN,agri_potential_carbon,10194.204780006501,277.3678960572053,mean tonnes carbon per km2,268.0,3589.984005203247
WSM,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
SMR,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
TON,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
TTO,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
TUN,BEAN,agri_potential_carbon,4240.133804965599,134.06559848633796,mean tonnes carbon per km2,804.0,3.089000024348498
TKM,BEAN,agri_potential_carbon,618.9118066338217,111.7929972698344,mean tonnes carbon per km2,137.0,10.67599996894598
STP,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
SAU,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
SEN,BEAN,agri_potential_carbon,5088.888888888889,0.0,mean tonnes carbon per km2,1.0,0.0030000001192092896
SVK,BEAN,agri_potential_carbon,,,mean tonnes carbon per km2,,
